ID;Endereço Ip;País;Código do País;Região;Cidade;Data_hora;Data;Hora;Método;Recurso;Protocolo;Status code;Bytes
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
76;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:39:45;2025-04-17;00:39:45;DELETE;/login;HTTP/1.1;500;4988
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
77;172.16.0.3;;;;;2025-04-17 00:39:15;2025-04-17;00:39:15;GET;/dashboard;HTTP/1.1;404;4790
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
78;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:45;2025-04-17;00:38:45;POST;/logout;HTTP/1.1;200;1954
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
79;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:38:15;2025-04-17;00:38:15;DELETE;/index.html;HTTP/1.1;200;472
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
80;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:45;2025-04-17;00:37:45;GET;/api/data;HTTP/1.1;400;3450
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
81;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:37:15;2025-04-17;00:37:15;GET;/logout;HTTP/1.1;200;4217
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
82;172.16.0.3;;;;;2025-04-17 00:36:45;2025-04-17;00:36:45;PUT;/login;HTTP/1.1;404;3805
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
83;10.0.0.5;;;;;2025-04-17 00:36:15;2025-04-17;00:36:15;DELETE;/login;HTTP/1.1;404;835
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
84;10.0.0.5;;;;;2025-04-17 00:35:45;2025-04-17;00:35:45;DELETE;/index.html;HTTP/1.1;500;1002
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
85;10.0.0.5;;;;;2025-04-17 00:35:15;2025-04-17;00:35:15;POST;/api/data;HTTP/1.1;400;167
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
86;10.0.0.5;;;;;2025-04-17 00:34:45;2025-04-17;00:34:45;GET;/index.html;HTTP/1.1;404;2900
